"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000049957","Ccdc137",-0.106021890849731,6.49906053766866,-0.618885688300991,0.542114156928429,0.951627676915306,-6.76796192417297
"ENSMUSG00000034674","Tdg",0.121400829789482,5.1632221464891,0.618507988723287,0.54235866615698,0.951627676915306,-6.41603308026807
"ENSMUSG00000039680","Mrps6",-0.0956520114494372,6.62927839605502,-0.617696542037618,0.542884166095999,0.951627676915306,-6.82506876670615
"ENSMUSG00000026229","Psmd1",-0.0942245582954016,7.95573373620118,-0.615934252350148,0.544026371553034,0.951627676915306,-6.99278456544464
"ENSMUSG00000028849","Map7d1",-0.193547791030373,5.68358480285713,-0.614262169514383,0.545111288157334,0.951627676915306,-6.2347914229293
"ENSMUSG00000029461","Fam168a",-0.360202267691095,4.28227270689313,-0.613432096629088,0.545650299160534,0.951627676915306,-5.60557760164508
"ENSMUSG00000040990","Sh3kbp1",-0.109211836371815,8.18263885756639,-0.613245443647538,0.545771541818205,0.951627676915306,-6.8073030122489
"ENSMUSG00000038121","Fam210a",0.123022829995109,5.70823007438706,0.612702207250882,0.546124488550857,0.951627676915306,-6.56769804958195
"ENSMUSG00000010406","Mrpl52",0.110591079446936,6.43100858662818,0.612077273829967,0.546530663983999,0.951627676915306,-6.72033628826929
"ENSMUSG00000020253","Ppm1m",-0.31428130477499,5.26719736923159,-0.611755012282292,0.546740180223863,0.951627676915306,-5.85543336115917
"ENSMUSG00000034853","Acot11",0.487582470219864,0.630833373517139,0.611469857403663,0.546925607182346,0.951627676915306,-5.41957570070314
"ENSMUSG00000023094","Msrb2",-0.555862428628667,2.86728584080867,-0.61134916779025,0.547004097721036,0.951627676915306,-5.28803413567604
"ENSMUSG00000032329","Hmg20a",0.328461833076243,4.88537587430008,0.611028607442498,0.547212603149034,0.951627676915306,-5.75045350888932
"ENSMUSG00000073609","D2hgdh",-0.467692759459392,3.40728212323609,-0.610743770738459,0.547397907668581,0.951627676915306,-5.32972425342248
"ENSMUSG00000027932","Slc27a3",-0.400455963533644,0.343900577203877,-0.610145246572696,0.54778739384478,0.951627676915306,-5.54987584118227
"ENSMUSG00000007646","Rad51c",0.58244298714321,0.690474855532593,0.610087650742634,0.547824881709431,0.951627676915306,-5.29316755717715
"ENSMUSG00000020720","Psmd12",-0.0735074848661448,7.62795242354442,-0.609495374904102,0.548210459559544,0.951627676915306,-6.92933676071184
"ENSMUSG00000040441","Slc26a10",0.34842081278065,3.69249271457312,0.608371424569852,0.54894255620135,0.951627676915306,-5.540714402461
"ENSMUSG00000008373","Prpf31",-0.0880779010162893,6.95436802931424,-0.608265008081461,0.549011898342513,0.951627676915306,-6.8109365970942
"ENSMUSG00000001630","Stk38l",-0.23295168728233,4.41414670195454,-0.608043900954873,0.549155988891717,0.951627676915306,-6.00823658597699
"ENSMUSG00000031389","Arhgap4",0.193284496189882,6.93998479279423,0.607960722890667,0.549210199319528,0.951627676915306,-6.3101600249245
"ENSMUSG00000034321","Exosc1",0.113312318401498,6.49530322183653,0.607821629397014,0.549300858331341,0.951627676915306,-6.64824750273959
"ENSMUSG00000022255","Mtdh",-0.0896586284457417,7.90143322800818,-0.607698418126973,0.549381172128783,0.951627676915306,-6.92278260678408
"ENSMUSG00000024790","Sac3d1",-0.122643281312931,5.54914318544865,-0.607138144002993,0.549746458034515,0.951627676915306,-6.50751876361953
"ENSMUSG00000062248","Cks2",-0.138674478410188,5.37965269283831,-0.606706736525254,0.550027812832006,0.951627676915306,-6.3888291674166
"ENSMUSG00000034308","Sdr42e1",0.545401701312768,0.426799340498931,0.606376793702688,0.550243045594996,0.951627676915306,-5.42920770676227
"ENSMUSG00000042082","Arsb",0.576732322680004,1.53342842677098,0.606341490505366,0.550266077674218,0.951627676915306,-5.28904271784873
"ENSMUSG00000031165","Was",0.23114673172266,5.03373572688126,0.605579007568418,0.550763651010328,0.951627676915306,-5.84290121471396
"ENSMUSG00000030199","Etv6",0.154207992667517,5.61323570049014,0.604776513651533,0.551287589282411,0.951627676915306,-6.49711748035917
"ENSMUSG00000022090","Pdlim2",-0.343476604482693,5.2431104774061,-0.604739842763227,0.551311537492622,0.951627676915306,-5.71934588577478
"ENSMUSG00000044197","Gpr146",-0.166605726640563,6.25633877126858,-0.604446827063186,0.551502913281244,0.951627676915306,-6.52310871167126
"ENSMUSG00000054612","Mgmt",-0.480214224468674,2.04127202520124,-0.604240340696397,0.551637795543781,0.951627676915306,-5.34348048501315
"ENSMUSG00000033192","Lpcat2",0.503629631588533,0.584708708872227,0.604208202357418,0.551658790697346,0.951627676915306,-5.42009726239432
"ENSMUSG00000029629","Phf14",0.234290465921315,5.2179523138015,0.603939438157159,0.551834383860526,0.951627676915306,-5.90119350901902
"ENSMUSG00000055866","Per2",-0.338568770691316,2.95247744440332,-0.603351574418465,0.552218558111707,0.951627676915306,-5.95816326821504
"ENSMUSG00000031931","Ankrd49",-0.206123541407308,5.08028320003738,-0.602952317160663,0.552479556175324,0.951627676915306,-6.27683517066407
"ENSMUSG00000028690","Mmachc",0.255194737015462,3.69157269823918,0.602836369657279,0.552555364200296,0.951627676915306,-5.979746606225
"ENSMUSG00000079419","Ms4a6c",0.351411024204653,3.17677359514834,0.602598623644318,0.552710822742189,0.951627676915306,-5.35732554694039
"ENSMUSG00000040613","Apobec1",0.446525258606056,2.52377722563161,0.60237467540377,0.55285728005935,0.951627676915306,-5.29057164986948
"ENSMUSG00000028914","Casp9",0.522333092621094,2.63814406477459,0.602355513162191,0.552869812694789,0.951627676915306,-5.33123452428192
"ENSMUSG00000036533","Cdc42ep3",0.4391483003913,3.8357321861115,0.601923015358147,0.55315271773781,0.951627676915306,-5.37683030797413
"ENSMUSG00000029201","Ugdh",0.285043617744766,4.07778261749779,0.601782410990681,0.553244706033048,0.951627676915306,-5.71631095984561
"ENSMUSG00000026558","Uck2",0.0750673435535507,6.9683209327151,0.601485576828331,0.553438931587775,0.951627676915306,-6.8664718051973
"ENSMUSG00000030064","Frmd4b",0.133283146673575,4.96322335518991,0.600965234658601,0.553779489651119,0.951627676915306,-6.63081752941009
"ENSMUSG00000055760","Gemin6",-0.232798588957472,4.48891451987398,-0.600740012162856,0.553926929167577,0.951627676915306,-6.16993150713344
"ENSMUSG00000028990","Lzic",-0.147650693340481,5.57729488568577,-0.600551555663973,0.554050315967554,0.951627676915306,-6.54673011696936
"ENSMUSG00000041135","Ripk2",-0.345430862033309,4.2293752517885,-0.600304819925063,0.554211881217617,0.951627676915306,-5.54996295527949
"ENSMUSG00000027351","Spred1",-0.215794350147785,3.64902435439833,-0.600285442471893,0.554224570826659,0.951627676915306,-6.29714723870799
"ENSMUSG00000038642","Ctss",-0.112711170707316,7.39580250795867,-0.600274290411322,0.55423187398564,0.951627676915306,-6.56057663648008
"ENSMUSG00000030521","Mphosph10",0.0920710284837494,6.9481167786628,0.599971008979125,0.55443050340226,0.951627676915306,-6.85072784121678
"ENSMUSG00000040688","Tbl3",-0.0972333735263557,7.35139765536755,-0.59988434943137,0.55448726653709,0.951627676915306,-6.97820904904817
"ENSMUSG00000050786","Ccdc126",-0.337912541867308,3.58209439119613,-0.59985904094118,0.554503844500601,0.951627676915306,-5.49968269591277
"ENSMUSG00000022768","Ccdc116",-0.406473970965918,1.925014840729,-0.599151124865624,0.554967659539939,0.951627676915306,-5.52420694386812
"ENSMUSG00000037913","Tmem156",-0.432874057316052,2.99168196664367,-0.598825251843398,0.555181234189212,0.951627676915306,-5.37447083006966
"ENSMUSG00000014873","Surf2",-0.111286909565316,6.06398440141894,-0.598779137263348,0.555211460786929,0.951627676915306,-6.68883063025389
"ENSMUSG00000040811","Eml2",0.343317732038521,3.64396131800727,0.598562173853637,0.555353684710151,0.951627676915306,-5.69980460893084
"ENSMUSG00000070284","Gmppb",-0.140218345082932,5.13535107878726,-0.598206438766987,0.555586917361814,0.951627676915306,-6.49045227580789
"ENSMUSG00000089929","Bcl2a1b",0.27322680097531,2.41556768250633,0.598031548164123,0.555701600604393,0.951627676915306,-5.64800263045977
"ENSMUSG00000034729","Mrps10",0.118927491395895,5.72215295307833,0.596594816221023,0.556644193548355,0.951627676915306,-6.56187107487673
"ENSMUSG00000041895","Wipi1",-0.392156675494284,0.118603565692805,-0.596318968471714,0.556825263353023,0.951627676915306,-5.55771830235306
"ENSMUSG00000038481","Cdk19",0.261053956346839,5.30152715376592,0.595751772346719,0.557197673944757,0.951627676915306,-5.76171046439266
"ENSMUSG00000071176","Arhgef10",0.232872046517226,3.89895384824086,0.595485130177517,0.557372791017393,0.951627676915306,-5.90303624098699
"ENSMUSG00000001751","Naglu",-0.713695801256569,3.28361342482346,-0.594799498677402,0.557823210277773,0.951627676915306,-5.48509608502192
"ENSMUSG00000026926","Pmpca",-0.110244880272041,6.98252622708298,-0.594022993702249,0.558333556063949,0.951627676915306,-6.8760128446654
"ENSMUSG00000026922","Agpat2",-0.161746598633376,5.01498245630007,-0.593694501977625,0.558549524988811,0.951627676915306,-6.31600937103527
"ENSMUSG00000036775","Decr2",0.295527216067248,3.75099099315375,0.592715179005677,0.559193643866633,0.951627676915306,-5.65315243874381
"ENSMUSG00000033047","Eif3l",-0.0805825328318441,8.03349083440847,-0.592037764850852,0.559639416682996,0.951627676915306,-6.99450016861148
"ENSMUSG00000057522","Spop",0.103971845197959,7.5713218530704,0.591956753699366,0.559692738431441,0.951627676915306,-6.76138621002003
"ENSMUSG00000015476","Prrt1",-0.332650593958509,1.44397752494171,-0.591953666549061,0.559694770453715,0.951627676915306,-5.52435394100445
"ENSMUSG00000015846","Rxra",0.413922365295389,3.43535611389613,0.591817017281965,0.559784719478707,0.951627676915306,-5.51293457485977
"ENSMUSG00000066684","Pilrb1",0.411584378680345,0.571064177572551,0.59152699921104,0.559975647897605,0.951627676915306,-5.51758575765482
"ENSMUSG00000050052","Tdrp",0.527915708074491,4.37745209816518,0.59103974085685,0.560296501883413,0.951627676915306,-5.35472541124853
"ENSMUSG00000020432","Tcn2",0.348235626371117,3.70295499660429,0.590308300726893,0.560778325083563,0.951627676915306,-5.64425374494735
"ENSMUSG00000047221","Fam185a",-0.181975658699593,3.79109814763509,-0.590274840058637,0.560800371823088,0.951627676915306,-6.12429391367235
"ENSMUSG00000021820","Camk2g",-0.419268644052126,3.22282868221274,-0.590181318218858,0.560861994354601,0.951627676915306,-5.36995968649819
"ENSMUSG00000070709","Zfp974",-0.464085579300705,1.78187608909292,-0.590160525029211,0.560875695682843,0.951627676915306,-5.31631734293841
"ENSMUSG00000041781","Cpsf2",-0.131681008031284,6.26580774137242,-0.589469701847633,0.561331000436599,0.951627676915306,-6.60074940056327
"ENSMUSG00000038400","Pmepa1",0.0647599832799486,6.41192046813447,0.589072585177753,0.561592816685998,0.951627676915306,-6.96989878114627
"ENSMUSG00000017718","Afmid",0.408206067879776,2.25618636421839,0.588956557681387,0.561669324694416,0.951627676915306,-5.33873986803677
"ENSMUSG00000039774","Galnt12",-0.254130833739612,4.9368369733525,-0.588663641685959,0.561862496096428,0.951627676915306,-5.85039806297125
"ENSMUSG00000026475","Rgs16",-0.090422313812538,5.93888886823466,-0.588467061147002,0.561992155673903,0.951627676915306,-6.88702686827712
"ENSMUSG00000059743","Fdps",-0.273622736891644,2.35589379153578,-0.588260343133366,0.562128518310941,0.951627676915306,-5.69621390204254
"ENSMUSG00000036990","Otud4",0.0862498526748778,7.23741925003671,0.587323025906259,0.562747038487243,0.95196929407602,-6.87640779989433
"ENSMUSG00000028549","Itgb3bp",-0.456993738237267,2.45363265359346,-0.586769362871395,0.56311255614535,0.952395329618027,-5.29988047544179
"ENSMUSG00000029446","Psph",-0.151877332816388,5.63330285837819,-0.58656268422884,0.563249032706161,0.952395329618027,-6.36193829660747
"ENSMUSG00000032350","Gclc",-0.0809159921836811,7.12804119584093,-0.58571517950782,0.563808845243969,0.952777723091673,-6.88220622255053
"ENSMUSG00000020143","Dock2",0.105675659685531,8.04673938376657,0.585333645317411,0.56406095795373,0.952792319076807,-6.75202750251658
